index,BCODE,Basin_Name,start_date,end_date,time_duration,basin_count,over_one_thousand,file_name,finished
0,DNPR,Dnieper,2008-06-30,2021-12-31,,,,,0.0
1,DNPR,Dnieper,2022-01-01,2022-12-31,,,,,0.0
2,DNPR,Dnieper,2023-01-01,2023-06-30,,,,,0.0
3,DNPR,Dnieper,2023-07-01,2024-03-15,,,,,
