index,BCODE,Basin_Name,start_date,end_date,time_duration,basin_count,over_one_thousand,file_name,finished
0,SENG,Senegal,2008-06-30,2013-06-30,,,,,0.0
1,SENG,Senegal,2013-07-01,2016-06-30,,,,,0.0
2,SENG,Senegal,2016-07-01,2018-06-30,,,,,0.0
3,SENG,Senegal,2018-07-01,2021-01-31,,,,,
4,SENG,Senegal,2021-02-01,2023-06-30,,,,,
5,SENG,Senegal,2023-07-01,2024-03-15,,,,,
