index,BCODE,Basin_Name,start_date,end_date,time_duration,basin_count,over_one_thousand,file_name,finished
0,NEGR,Negro,2008-06-30,2018-06-30,,,,,
1,NEGR,Negro,2018-07-01,2019-05-31,,,,,
2,NEGR,Negro,2019-06-01,2020-12-31,,,,,
3,NEGR,Negro,2021-01-01,2022-01-31,,,,,
4,NEGR,Negro,2022-02-01,2023-01-31,,,,,
5,NEGR,Negro,2023-02-01,2023-07-01,,,,,
6,NEGR,Negro,2023-07-02,2023-12-31,,,,,
7,NEGR,Negro,2023-01-01,2024-03-15,,,,,
