index,BCODE,Basin_Name,start_date,end_date,time_duration,basin_count,over_one_thousand,file_name,finished
0,DRIN,Drin,2008-06-30,2017-06-30,,,,,
1,DRIN,Drin,2017-07-01,2017-12-31,,,,,
2,DRIN,Drin,2018-01-01,2018-04-30,,,,,
3,DRIN,Drin,2018-05-01,2019-07-31,,,,,
4,DRIN,Drin,2019-08-01,2020-12-31,,,,,
5,DRIN,Drin,2021-01-01,2023-07-01,,,,,
6,DRIN,Drin,2023-07-02,2023-12-31,,,,,
7,DRIN,Drin,2024-01-01,2024-03-15,,,,,
